Name,Input1,BaseText,Enabled,DefaultDisplay,HelpText,LIM_RTNText,LIM_Input2,LIM_Deadband,LIM_HIHI_RequiresAck,LIM_HIHI_Severity,LIM_HIHI_Limit,LIM_HIHI_MsgText,LIM_HI_RequiresAck,LIM_HI_Severity,LIM_HI_Limit,LIM_HI_MsgText,LIM_LO_RequiresAck,LIM_LO_Severity,LIM_LO_Limit,LIM_LO_MsgText,LIM_LOLO_RequiresAck,LIM_LOLO_Severity,LIM_LOLO_Limit,LIM_LOLO_MsgText,DEV_RTNText,DEV_Input2,DEV_Deadband,DEV_HIHI_RequiresAck,DEV_HIHI_Severity,DEV_HIHI_Limit,DEV_HIHI_MsgText,DEV_HI_RequiresAck,DEV_HI_Severity,DEV_HI_Limit,DEV_HI_MsgText,DEV_LO_RequiresAck,DEV_LO_Severity,DEV_LO_Limit,DEV_LO_MsgText,DEV_LOLO_RequiresAck,DEV_LOLO_Severity,DEV_LOLO_Limit,DEV_LOLO_MsgText,DIG_RTNText,DIG_Input2,DIG_Deadband,DIG_RequiresAck,DIG_Severity,DIG_Limit,DIG_MsgText,ROC_RTNText,ROC_Input2,ROC_Deadband,ROC_RequiresAck,ROC_Severity,ROC_Limit,ROC_MsgText
DDE.EQP.CEP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EQP.CEP,DDE.EQP.CEP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.EQP.DSP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EQP.CEP,DDE.EQP.DSP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.EQP.ICS,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EQP.DSP,DDE.EQP.ICS,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.EQP.MTG,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EQP.ICS,DDE.EQP.MTG,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.EQP.RAD,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EQP.MTG,DDE.EQP.RAD,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.EQP.RDP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EQP.RAD,DDE.EQP.RDP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.EQP.RPM,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EQP.RDP,DDE.EQP.RPM,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.EQP.RRP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EQP.RPM,DDE.EQP.RRP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.MNT.DSP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EQP.RRP,DDE.MNT.DSP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.CT8.DSP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.MNT.DSP,DDE.CT8.DSP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.RSS.CEP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.CT8.DSP,DDE.RSS.CEP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.RSS.DSP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.RSS.CEP,DDE.RSS.DSP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.RSS.RRP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.RSS.DSP,DDE.RSS.RRP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.BHD.RAD,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.RSS.RRP,DDE.BHD.RAD,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.BHD.RDP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.BHD.RAD,DDE.BHD.RDP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500,,
DDE.BHD.RPM,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.BHD.RDP,DDE.BHD.RPM,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.BPT.AIS,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.BHD.RPM,DDE.BPT.AIS,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.BPT.RAD,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.BPT.AIS,DDE.BPT.RAD,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.BPT.RDP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.BPT.RAD,DDE.BPT.RDP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.BPT.RPM,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.BPT.RDP,DDE.BPT.RPM,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.BPT.VDF,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.BPT.RPM,DDE.BPT.VDF,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.ELN.RAD,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.BPT.VDF,DDE.ELN.RAD,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.ELN.RDP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.ELN.RAD,DDE.ELN.RDP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.ELN.RPM,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.ELN.RDP,DDE.ELN.RPM,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.EPC.AIS,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.ELN.RPM,DDE.EPC.AIS,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.EPC.RAD,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EPC.AIS,DDE.EPC.RAD,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.EPC.RDP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EPC.RAD,DDE.EPC.RDP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.EPC.RPM,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EPC.RDP,DDE.EPC.RPM,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.EPC.VDF,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EPC.RPM,DDE.EPC.VDF,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.KTA.RAD,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.EPC.VDF,DDE.KTA.RAD,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.KTA.RDP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.KTA.RAD,DDE.KTA.RDP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.KTA.RPM,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.KTA.RDP,DDE.KTA.RPM,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.KYC.RAD,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.KTA.RPM,DDE.KYC.RAD,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.KYC.RDP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.KYC.RAD,DDE.KYC.RDP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.KYC.RPM,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.KYC.RDP,DDE.KYC.RPM,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.KYC.VDF,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.KYC.RPM,DDE.KYC.VDF,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.MTP.AIS,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.KYC.VDF,DDE.MTP.AIS,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.SKC.AIS,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.MTP.AIS,DDE.SKC.AIS,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.SKC.RAD,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.SKC.AIS,DDE.SKC.RAD,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.SKC.RDP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.SKC.RAD,DDE.SKC.RDP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.SKC.RPM,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.SKC.RDP,DDE.SKC.RPM,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.SMR.RAD,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.SKC.RPM,DDE.SMR.RAD,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.SMR.RDP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.SMR.RAD,DDE.SMR.RDP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.SMR.RPM,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.SMR.RDP,DDE.SMR.RPM,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.TMS.AIS,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.SMR.RPM,DDE.TMS.AIS,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.VPK.AIS,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.TMS.AIS,DDE.VPK.AIS,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.WAG.RAD,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.VPK.AIS,DDE.WAG.RAD,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.WAG.RDP,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.WAG.RAD,DDE.WAG.RDP,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.WAG.RPM,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.WAG.RDP,DDE.WAG.RPM,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
DDE.WAG.VDF,\\OPC_SERVER\ICONICS.DDEOPCServer.1\DDE.WAG.RPM,DDE.WAG.VDF,1,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,,,0,1,500,,,1,500,,,1,500,,,1,500,,,normal,,0,1,500,1,alarm,,,0,1,500
