"DDETAG01","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R1C1",8,"DDE Tag01"
"DDETAG02","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R2C1",8,"DDE Tag02"
"DDETAG03","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R3C1",8,"DDE Tag03"
"DDETAG04","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R4C1",8,"DDE Tag04"
"DDETAG05","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R5C1",8,"DDE Tag05"
"DDETAG06","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R6C1",8,"DDE Tag06"
"DDETAG07","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R7C1",8,"DDE Tag07"
"DDETAG08","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R8C1",8,"DDE Tag08"
"DDETAG09","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R9C1",8,"DDE Tag09"
"DDETAG10","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R10C1",8,"DDE Tag10"
"DDETAG11","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R11C1",8,"DDE Tag11"
"DDETAG12","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R12C1",8,"DDE Tag12"
"DDETAG13","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R13C1",8,"DDE Tag13"
"DDETAG14","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R14C1",8,"DDE Tag14"
"DDETAG15","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R15C1",8,"DDE Tag15"
"DDETAG16","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R16C1",8,"DDE Tag16"
"DDETAG17","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R17C1",8,"DDE Tag17"
"DDETAG18","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R18C1",8,"DDE Tag18"
"DDETAG19","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R19C1",8,"DDE Tag19"
"DDETAG20","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R20C1",8,"DDE Tag20"
"DDETAG21","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R21C1",8,"DDE Tag22"
"DDETAG22","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R22C1",8,"DDE Tag22"
"DDETAG23","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R23C1",8,"DDE Tag23"
"DDETAG24","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R24C1",8,"DDE Tag24"
"DDETAG25","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R25C1",8,"DDE Tag25"
"DDETAG26","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R26C1",8,"DDE Tag26"
"DDETAG27","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R27C1",8,"DDE Tag27"
"DDETAG28","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R28C1",8,"DDE Tag28"
"DDETAG29","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R29C1",8,"DDE Tag29"
"DDETAG30","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R30C1",8,"DDE Tag30"
"DDETAG31","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R31C1",8,"DDE Tag31"
"DDETAG32","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R32C1",8,"DDE Tag32"
"DDETAG33","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R33C1",8,"DDE Tag33"
"DDETAG34","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R34C1",8,"DDE Tag34"
"DDETAG35","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R35C1",8,"DDE Tag35"
"DDETAG36","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R36C1",8,"DDE Tag36"
"DDETAG37","Excel|C:\My Documents\CMSProj\CMSComm\[CMSExcel.xls]Sheet1!R37C1",8,"DDE Tag37"
